"My Invitations", "My Invitation"
"Invitation", "Invitation"
"Connect & Share", "Connect & Share"
"With friends on Facebook, Twitter, or Google.", "With friends on Facebook, Twitter, or Google."
"Share With Facebook", "Share With Facebook"
"Share With Twitter", "Share With Twitter"
"Share With Delicious", "Share With Delicious"
"Share With Digg", "Share With Digg"
"Share With Furl", "Share With Furl"
"Share With Stumbleupon", "Share With Stumbleupon"
"Share With Technorati", "Share With Technorati"
"Referral Link", "Referral Link"
"Copy + paste your personal link into your blog, email or IM.", "Copy + paste your personal link into your blog, email or IM."
"Invite Friends Via Email", "Invite Friends Via Email"
"Send invitation emails to your friends and family", "Send invitation emails to your friends and family"
"Email of your friends", "Email of your friends"
"Separate with commas (,)", "Separate with commas (,)"
"Message", "Message"
"Send", "Send"
"* Required Fields", "* Required Fields"
"Contact Address", "Contact Address"
"Mail Information", "Mail Information"
"Email Address", "Email Address"
"Password", "Password"
"Email Provider", "Email Provider"
"Please select an email provider", "Please select an email provider"
"Next", "Next"
"You do not have any contacts in your address book.", "You do not have any contacts in your address book."
" check", " check"
"Name", "Name"
"Email", "Email"
"Add Contact", "Add Contact"
"Invite Friend", "Invite Friend"
"Close", "Close"
"Login failed. Please check the email and password you have provided and try again later !", "Login failed. Please check the email and password you have provided and try again later !"
"Unable to get contacts !", "Unable to get contacts !"
"These emails are invalid, the invitation message will not be sent to:<br>%s", "These emails are invalid, the invitation message will not be sent to:<br>%s"
"Your email was sent success", "Your email was sent success"
"Your Emails were sent successfully", "Your Emails were sent successfully"